YEAR,WAVE,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,MODE,AREA,STATUS,DOWNLOAD
2005,4,6,37,8835020301,5,5,0,0,0,0,0,0,834.0166059,34402.80798,834.0166059,34402.80798,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2005,4,6,37,8835020301,7,1,1636.810041,2705994.561,0,0,1636.810041,2705994.561,152697.0166,4191878732,154333.8266,4208047740,721.7022834,526073.6106,327.3620083,108239.7825,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,4,6,37,8835020301,7,2,22000.14766,206102146.1,1406.378873,2008025.802,23406.52653,209488143.7,65834.18539,1208940262,89240.71192,1484875507,20721.41584,134813083.3,9399.172566,27737827.01,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2005,4,6,37,8835020301,7,5,1144.102031,1341890.744,0,0,1144.102031,1341890.744,74614.29403,588917210.7,75758.39606,597067048.7,1261.143669,1630484.866,572.0510157,335472.686,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,3,1,0,0,0,0,0,0,48028.76755,586440363.8,48028.76755,586440363.8,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,5,1,0,0,0,0,0,0,169.509645,40013.63307,169.509645,40013.63307,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,5,2,772.2171417,269164.2594,0,0,772.2171417,269164.2594,255.3546965,41567.50805,1027.571838,497114.9397,1714.242836,1114239.896,777.5754497,229255.1488,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,5,5,0,0,0,0,0,0,4.611643322,24.67312234,4.611643322,24.67312234,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,7,1,9621.588365,56397041.01,0,0,9621.588365,56397041.01,55816.01572,858557069.7,65437.60409,1009393606,9461.556072,59709786.72,4291.73368,12285304.18,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,7,2,2611.380478,2736323.916,8012.172281,66293729.73,10623.55276,72532352.92,33272.28154,551113840.7,43895.8343,778773021.9,12462.45462,85895830.76,5652.932333,17673089.56,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2005,5,6,37,8835020301,7,5,4984.825714,11988910.93,0,0,4984.825714,11988910.93,153410.4209,1516651995,158395.2466,1615257790,3691.205893,7580141.361,1674.320009,1559616.06,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,3,1,0,0,0,0,0,0,6892.973201,28275416.83,6892.973201,28275416.83,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,3,5,0,0,0,0,0,0,2190.284234,4318775.055,2190.284234,4318775.055,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,5,2,94.90952849,9271.89704,0,0,94.90952849,9271.89704,0,0,94.90952849,9271.89704,326.4105726,109667.3636,148.0588644,22564.08864,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,7,1,5902.800287,34939474.95,0,0,5902.800287,34939474.95,41292.4174,455182364.7,47195.21769,600883190,5205.325405,27170395.69,2361.120115,5590315.992,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,7,2,12671.30753,66258283.53,7935.868577,40322992.26,20607.1761,136288406.1,37936.25605,609475034.6,58543.43216,1158810155,17624.12263,103419716.5,7994.249584,21278633.61,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2005,6,6,37,8835020301,7,5,457.4192603,222402.9795,0,0,457.4192603,222402.9795,64305.00526,575493639.7,64762.42452,579066413.8,554.6345757,326983.3104,251.5805932,67276.90131,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,1,6,37,8835020301,7,1,18591.40183,192252641.1,0,0,18591.40183,192252641.1,16112.98288,172007469.3,34704.3847,615323685.3,14285.42133,111674459.8,6479.824609,22977049.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,1,6,37,8835020301,7,2,3861.245906,14350135.15,0,0,3861.245906,14350135.15,0,0,3861.245906,14350135.15,4529.770663,19749381.49,2054.690494,4063440.388,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,1,6,37,8835020301,7,5,0,0,0,0,0,0,1779.648854,3528463.409,1779.648854,3528463.409,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,2,6,37,8835020301,5,1,678.6298197,324345.0759,0,0,678.6298197,324345.0759,0,0,678.6298197,324345.0759,1932.47193,2630073.1,876.5635172,541138.2256,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,2,6,37,8835020301,5,2,593.620188,359261.2601,134.6396042,20216.6908,728.2597922,397035.5034,508.3101499,153257.1598,1236.569942,962669.2905,1658.970911,2200741.036,752.5042687,452803.0416,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,2,6,37,8835020301,7,1,1318.176893,1752125.338,724.950581,548636.1277,2043.127474,2421688.683,16463.85981,81089357.69,18506.98728,95573417.84,2767.979229,5401704.754,1255.547142,1111402.161,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,2,6,37,8835020301,7,2,6628.162953,26432606.65,6076.939954,37011210.59,12705.10291,62284370.58,82145.01657,1491055563,94850.11948,1934735895,10895.85294,45968995.55,4942.32647,9458132.812,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,2,6,37,8835020301,7,5,5028.909768,13285328.2,0,0,5028.909768,13285328.2,211670.7416,5443117086,216699.6514,5826406930,7131.011836,31805700.68,3234.60575,6544031.201,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,3,1,0,0,0,0,0,0,30020.64553,283027658.1,30020.64553,283027658.1,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,3,5,0,0,0,0,0,0,50541.6502,1302968356,50541.6502,1302968356,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,5,1,49.96896302,3579.026519,0,0,49.96896302,3579.026519,643.273972,344423.6286,693.242935,360299.5808,198.2908366,56359.8116,89.94413344,11596.04592,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,5,2,7532.618659,8843552.325,4996.155335,9014876.718,12528.774,28757722.26,1909.649081,2500259.724,14438.42308,45139042.69,22526.94049,97772953.22,10218.15318,20116810.6,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,7,1,11012.15888,42733332.27,0,0,11012.15888,42733332.27,139361.6727,3936632172,150373.8316,4028253346,9002.530074,37224067.45,4083.520854,7658861.577,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,7,2,2426.58019,3793068.867,2650.891995,7188356.036,5077.472185,11594629.26,94133.40145,3263761565,99210.87363,3429598642,3622.11471,6557058.379,1642.980454,1349116.47,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,3,6,37,8835020301,7,5,1315.420767,870500.408,0,0,1315.420767,870500.408,327107.7157,7653670154,328423.1364,7696109881,575.0175402,174203.0722,260.8262452,35842.32749,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,3,1,0,0,0,0,0,0,288566.1447,19337634287,288566.1447,19337634287,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,3,5,0,0,0,0,0,0,6102.415506,39572556.71,6102.415506,39572556.71,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,5,2,13716.46563,84496613,0,0,13716.46563,84496613,3892.838184,12897268.61,17609.30382,131938655.1,16986.91778,169883023.2,7705.215358,34953476.29,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,7,1,2654.178449,3732748.88,0,0,2654.178449,3732748.88,40576.35646,265637281.3,43230.53491,275190708.9,1778.429854,1367795.455,806.69049,281424.2713,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,7,2,2949.35034,8852966.331,644.8667953,425367.1742,3594.217135,9350538.139,56623.35485,1892387636,60217.57198,1921478326,2982.281989,7187470.213,1352.754236,1478823.869,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,4,6,37,8835020301,7,5,446.0719619,198815.0629,0,0,446.0719619,198815.0629,159902.1419,3250244787,160348.2139,3250095287,245.8525618,60393.32052,111.5179905,12425.94143,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,5,6,37,8835020301,3,1,0,0,0,0,0,0,59938.18293,2598138760,59938.18293,2598138760,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,5,6,37,8835020301,3,5,0,0,0,0,0,0,12846.89265,180357954.4,12846.89265,180357954.4,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2006,5,6,37,8835020301,7,1,0,0,14820.81984,155484896.6,14820.81984,155484896.6,68656.07466,524846549.3,83476.89449,1051248528,17223.01421,204443124.5,7812.307996,42064226.13,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,5,6,37,8835020301,7,2,3412.612778,3010994.371,0,0,3412.612778,3010994.371,21969.21609,115341462,25381.82887,134864366.3,3456.760212,3362212.43,1567.976146,691776.0835,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,5,6,37,8835020301,7,5,3135.050531,2402084.26,5104.675428,26096872.33,8239.725959,32302047.16,292095.5695,9288167743,300335.2955,9494187435,7131.019887,24656532.28,3234.609402,5073087.942,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2006,6,6,37,8835020301,3,1,0,0,0,0,0,0,19102.15355,372276116.9,19102.15355,372276116.9,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,6,6,37,8835020301,7,1,0,0,0,0,0,0,18855.47369,141394491.4,18855.47369,141394491.4,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2006,6,6,37,8835020301,7,2,70077.23934,2127445406,0,0,70077.23934,2127445406,68501.08902,3157755303,138578.3284,8894257324,72409.32094,2975303949,32844.65252,612169562.7,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2006,6,6,37,8835020301,7,5,379.9718064,149072.4433,0,0,379.9718064,149072.4433,72064.12262,1342150753,72444.09442,1361774249,167.5371689,28981.24024,75.99436127,5962.897731,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,1,6,37,8835020301,5,2,65.62318907,3918.602998,0,0,65.62318907,3918.602998,26.24927563,626.9764797,91.8724647,7680.461876,367.4691219,122873.5217,166.6829002,25281.2591,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,1,6,37,8835020301,7,1,0,0,0,0,0,0,4922.217003,26637413.54,4922.217003,26637413.54,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,2,6,37,8835020301,3,1,0,0,0,0,0,0,11654.77216,114784489.5,11654.77216,114784489.5,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,2,6,37,8835020301,5,2,2586.681875,3644414.151,0,0,2586.681875,3644414.151,0,0,2586.681875,3644414.151,4578.975576,10597704.73,2077.009696,2180480.51,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,2,6,37,8835020301,7,1,0,0,0,0,0,0,22547.80533,263484403.6,22547.80533,263484403.6,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,2,6,37,8835020301,7,2,7556.562283,60227011.94,1469.324456,2437135.929,9025.886739,70146151.8,552.2823295,384522.9619,9578.169068,74606942.89,28397.13807,785568258.3,12880.85733,161630873.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,2,6,37,8835020301,7,5,0,0,0,0,0,0,37831.53428,842099414.3,37831.53428,842099414.3,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,3,1,0,0,0,0,0,0,32587.48795,557093242.2,32587.48795,557093242.2,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,3,5,0,0,0,0,0,0,7351.55136,34894717.34,7351.55136,34894717.34,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,5,1,0,0,0,0,0,0,3909.12547,8173833.929,3909.12547,8173833.929,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,5,2,3477.127824,8398754.4,3518.562441,13411688.76,6995.690265,23378585.83,3087.973319,5076476.781,10083.66358,39919575.9,10894.02258,54788494.96,4941.496227,11272747.11,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,7,1,0,0,0,0,0,0,36532.56146,290755297,36532.56146,290755297,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,7,2,27564.35428,184493109.2,0,0,27564.35428,184493109.2,75080.03017,1196018799,102644.3845,1610424530,97931.62707,2177191986,44421.49464,447957818.3,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,3,6,37,8835020301,7,5,756.961918,570695.6427,489.0887792,243612.5562,1246.050697,832364.0615,159513.8441,4079925276,160759.8948,4086663825,4238.675675,10211015.42,1922.650674,2100919.084,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,3,1,0,0,0,0,0,0,52855.5312,669232795.3,52855.5312,669232795.3,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,3,5,0,0,0,0,0,0,12652.84481,167482149.6,12652.84481,167482149.6,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,5,1,0,0,0,0,0,0,4563.779739,5612895.051,4563.779739,5612895.051,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,5,2,4112.424703,8222444.629,1897.078968,3459165.708,6009.503671,11388438.36,4029.929645,5219138.586,10039.43332,23313010.23,8434.516264,23830133.07,3825.871479,4903056.088,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,5,5,0,0,0,0,0,0,6828.233618,12129422.32,6828.233618,12129422.32,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,7,1,0,0,0,0,0,0,34175.64885,136552945.6,34175.64885,136552945.6,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,7,2,52887.15373,2861964837,0,0,52887.15373,2861964837,80616.00745,3256267264,133503.1612,11854555741,74154.43216,5626497510,33636.22978,1157653329,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,4,6,37,8835020301,7,5,398.5143243,159418.0605,0,0,398.5143243,159418.0605,199298.6322,3819961444,199697.1465,3817797351,790.7082115,627598.8601,358.6628919,129128.629,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,3,1,0,0,0,0,0,0,8517.128499,51568915.49,8517.128499,51568915.49,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,3,5,0,0,0,0,0,0,1977.446161,4093601.488,1977.446161,4093601.488,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,5,2,257.4836401,64900.42291,0,0,257.4836401,64900.42291,0,0,257.4836401,64900.42291,851.4726496,709724.2607,386.2254602,146025.9516,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,5,5,0,0,0,0,0,0,122.9174032,3411.75752,122.9174032,3411.75752,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,7,1,1082.865297,610546.212,0,0,1082.865297,610546.212,48474.73509,584356851.3,49557.60038,586727845.3,1781.639717,1939375.841,808.1464741,399027.0845,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,7,2,731.1703335,529223.2352,0,0,731.1703335,529223.2352,3284.869688,5469322.188,4016.040021,6192241.871,886.5659645,778079.3484,402.1436834,160090.0287,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,5,6,37,8835020301,7,5,3543.591429,4802195.128,0,0,3543.591429,4802195.128,347219.9214,8160122623,350763.5128,8188826126,5799.108256,13563559.49,2630.458249,2790705.899,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2007,6,6,37,8835020301,7,1,4010.560158,9450079.271,1302.607125,1779759.753,5313.167283,11762197.35,35944.71121,383397264,41257.8785,513523686.9,7463.814692,21439158.38,3385.564135,4411112.424,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2007,6,6,37,8835020301,7,2,18203.24255,71527518.61,12324.91991,84688268.7,30528.16247,192725796.3,97754.22465,2635523304,128282.3871,3422565069,48066.29693,478218345.9,21802.72926,98393549.27,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2007,6,6,37,8835020301,7,5,5361.527135,14588825.16,0,0,5361.527135,14588825.16,338202.2078,14925774224,343563.7349,15557938011,7848.178989,32693538.36,3559.910637,6726704.036,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2008,1,6,37,8835020301,5,2,1823.17851,2571461.608,0,0,1823.17851,2571461.608,0,0,1823.17851,2571461.608,1676.349553,2050930.686,760.387169,421979.523,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,1,6,37,8835020301,7,2,22018.21232,141409700.5,0,0,22018.21232,141409700.5,0,0,22018.21232,141409700.5,27056.48187,206879621.1,12272.73967,42565535.93,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,2,6,37,8835020301,5,2,233.7325527,24834.79899,36.9925742,1357.209657,270.7251269,24921.82591,0,0,270.7251269,24921.82591,390.6042007,51386.773,177.1769032,10572.84193,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,2,6,37,8835020301,7,1,0,0,0,0,0,0,1401.665582,1840516.353,1401.665582,1840516.353,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,2,6,37,8835020301,7,2,5695.77207,31980421.56,0,0,5695.77207,31980421.56,0,0,5695.77207,31980421.56,7691.100703,58311736.74,3488.660393,11997655.03,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,2,6,37,8835020301,7,5,0,0,0,0,0,0,7049.732966,37954512.2,7049.732966,37954512.2,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,3,1,0,0,0,0,0,0,89508.79923,3872165639,89508.79923,3872165639,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,3,5,0,0,0,0,0,0,3425.136064,12276287.88,3425.136064,12276287.88,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,5,2,5762.811045,17213839.18,3049.568853,9677847.593,8812.379897,38255291.93,10910.28395,120940864,19722.66384,167522558.4,13758.65267,91033525.01,6240.883913,18730171.49,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,7,1,0,0,0,0,0,0,61890.19784,702585453.5,61890.19784,702585453.5,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,7,2,8362.675564,58355401.91,0,0,8362.675564,58355401.91,25729.38372,276523658.2,34092.05928,439469668.1,10139.995,85795804.24,4599.47156,17652509.08,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,3,6,37,8835020301,7,5,686.7223406,475378.2603,1779.431508,3220658.295,2466.153849,3665746.945,91347.43552,1086697105,93813.58937,1103341049,2990.285526,5389487.469,1356.384617,1108888.451,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,3,1,0,0,0,0,0,0,127965.3463,4035407554,127965.3463,4035407554,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,3,5,0,0,0,0,0,0,50810.96174,639777897,50810.96174,639777897,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,5,2,7739.83066,26628691.34,0,0,7739.83066,26628691.34,422.6122358,84837.51683,8162.442896,28020882.04,11245.12441,53868814.19,5100.754969,11083522.56,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,7,1,0,0,0,0,0,0,39321.38395,292420125.3,39321.38395,292420125.3,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,7,2,843.3203765,728895.6798,20352.21849,415850142,21195.53886,417503435.9,87035.78081,1832319001,108231.3197,2733570422,27039.15298,660882174.4,12264.87933,135976679.6,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,4,6,37,8835020301,7,5,348.9343252,123163.2501,0,0,348.9343252,123163.2501,178014.1825,3886312633,178363.1168,3887511844,442.3248526,197913.9635,200.637237,40720.84956,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,3,1,0,0,0,0,0,0,14064.26449,77661265.46,14064.26449,77661265.46,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,3,5,0,0,0,0,0,0,23585.37988,313255654.5,23585.37988,313255654.5,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,5,2,69.47086648,5166.391917,0,0,69.47086648,5166.391917,0,0,69.47086648,5166.391917,131.458447,18499.45404,59.62916039,3806.267489,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,7,1,307.3687496,95163.30905,0,0,307.3687496,95163.30905,57358.67059,593464584.7,57666.03934,596892877.7,304.9313155,93660.0033,138.3159373,19270.57008,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,7,2,826.4515946,392117.6796,0,0,826.4515946,392117.6796,1117.189505,1275527.366,1943.641099,1870077.533,1261.201074,892326.5283,572.0770541,183596.4157,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,5,6,37,8835020301,7,5,894.8806478,483545.919,0,0,894.8806478,483545.919,80166.06032,911196440.2,81060.94097,913434393.9,411.4697096,87920.78501,186.6414359,18089.72442,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2008,6,6,37,8835020301,3,5,0,0,0,0,0,0,8138.843397,46565765.12,8138.843397,46565765.12,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2008,6,6,37,8835020301,7,1,913.3037984,416129.3581,0,0,913.3037984,416129.3581,17929.0891,109833910.5,18842.3929,117402301.7,1768.281172,1629287.052,802.0870777,335226.2355,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2008,6,6,37,8835020301,7,2,7988.833818,61783151.44,0,0,7988.833818,61783151.44,56190.33891,2608919190,64179.17273,3470537706,12542.97879,152301667.6,5689.457857,31336107.79,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2008,6,6,37,8835020301,7,5,1363.582456,1142314.723,0,0,1363.582456,1142314.723,22788.44921,339233394.2,24152.03166,342281911.3,679.6715721,283805.7404,308.2970027,58393.10503,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2009,1,6,37,8835020301,5,2,0,0,278.8574082,72648.54203,278.8574082,72648.54203,118.5758332,12909.78913,397.4332414,84699.14375,354.5023795,117408.8513,160.8012245,24156.90174,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2009,1,6,37,8835020301,7,2,25339.75019,294996783.7,34662.60072,735608465,60002.35091,1289516947,19593.4377,392067976.7,79595.78862,2608950023,58532.09869,1165793069,26549.9858,239862227.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
